transaction_id,client_id,transaction_date,transaction_amount,transaction_type,merchant_category,is_fraud,city,payment_method
ce0e12f1-e7dd-43d5-9c0b-d8ddacc434b0,eb18ed71-06c5-49a9-93f5-4bf7cb526c3f,2024-06-18 21:21:42,24644.52,снятие,онлайн-сервисы,1,Москва,карта
ab5565cb-9aed-481c-ac7c-3a7afd7f4ba4,ee7a1cc7-10bb-49ef-a7f2-6342d6ad627e,2025-01-12 15:28:50,45989.87,пополнение,транспорт,0,Казань,карта
09c9153d-18bf-417b-a9c3-ce128f8826f3,865e5f41-7eed-42bb-b742-63047dc2f6d1,2024-10-30 06:19:28,48107.51,перевод,электроника,0,Новосибирск,NFC
2229e3af-9696-4109-a917-bb91a94731c7,9cd0f7a8-6f1a-484e-a56c-c0c199b46583,2025-05-16 07:35:52,42666.59,покупка,развлечения,0,Новосибирск,карта
3cc02c16-e470-4c82-a8a6-0e3adde22d11,f2373097-50eb-485a-b3f4-9df2eec3fb7b,2024-07-11 00:37:30,20921.86,покупка,электроника,0,Казань,карта
50b8b44d-6ed2-46e6-a5de-67247ae3a147,f2373097-50eb-485a-b3f4-9df2eec3fb7b,2024-09-11 22:42:08,1465.14,перевод,транспорт,0,Казань,карта
68bcaf95-9282-40de-8dd5-3355a4816266,9fd6e740-1ed3-458c-b343-e03cb1c0b7e7,2025-04-06 17:06:38,33693.57,перевод,развлечения,0,Екатеринбург,карта
30290a17-5b8a-44c0-989c-77d11635bc75,32b57117-c705-4f68-b838-74f32aa2b95f,2025-02-12 12:32:05,18465.49,снятие,транспорт,0,Москва,NFC
82f93bb1-721d-4db1-979b-1275773be094,098a4f03-7d1b-4876-a7f0-89f3f6b6c4ca,2024-08-09 22:06:32,27889.64,пополнение,развлечения,0,Москва,карта
29ed4793-7ae3-4bdc-a6c3-3d0d041bc50a,569d63d7-1bd1-4dee-93fe-1aae9755b626,2024-08-01 15:35:59,48479.59,покупка,одежда,0,Казань,NFC
8ed549a7-b02c-4c60-b733-f8d149d7f9ef,ad264f77-311f-46eb-bc89-819e96dae5bc,2025-05-22 13:51:36,8489.24,покупка,развлечения,0,Санкт-Петербург,онлайн-кошелек
45028388-5ef0-4e6d-b386-bce126c098ce,21e8eea0-9d48-418c-9c45-6883690234ee,2024-05-25 22:06:25,28508.14,покупка,транспорт,0,Казань,онлайн-кошелек
7f5bb06a-0949-42f0-b841-64b8d6219e20,0604b3d9-f965-4b4b-9a58-bb4bdcca6340,2025-03-07 05:05:38,34021.72,снятие,развлечения,0,Екатеринбург,онлайн-кошелек
b5801f18-6aaf-4ca9-867c-41494f37897f,6502f392-dbb2-48e1-b5aa-38884253d8b1,2025-01-11 11:04:01,18605.15,снятие,аптека,0,Новосибирск,карта
eab1361a-9822-4b33-8dee-753718a48880,bb76bf28-5e73-4152-b134-a9d47170fe55,2024-05-25 20:41:39,43150.5,покупка,онлайн-сервисы,0,Новосибирск,онлайн-кошелек
60870e48-66ae-41ea-99b9-1d1e612933a3,2e280736-2038-4307-be88-042191a8c7e2,2024-12-15 02:12:08,12573.11,перевод,еда,0,Москва,онлайн-кошелек
ff0b6951-a11b-4ad2-b431-93b84726a4c2,8ddf3324-bfa3-4371-9fe6-fc5021d7ff9e,2025-05-11 19:41:54,7213.6,покупка,еда,0,Новосибирск,NFC
1da4ddff-7010-48ae-95af-2ee1a3bb5cec,bd27160b-f9b1-477d-8b30-545f9024ce08,2024-07-17 08:47:13,11032.11,перевод,еда,0,Москва,NFC
7d4054cf-c2dc-4695-a129-e87c22426369,dc3cd009-d3e5-401e-928f-024739411bdb,2025-04-20 21:19:46,49119.59,пополнение,транспорт,0,Москва,NFC
d81aceaa-5b30-4499-9492-edab21de5d23,3990abbe-8f86-40b9-825f-cacc99aa3ab5,2025-05-08 05:38:08,49663.19,покупка,аптека,0,Казань,карта
6d95b905-4492-4fe1-b238-f3205ebac8a8,d9fcb36a-9e25-4f19-a262-80b13897b9bf,2024-09-06 03:57:01,434.48,снятие,еда,0,Казань,NFC
e28fdc88-0e40-4153-b29c-f6845709df14,686a1ee1-4c66-455b-8eec-af4b6d662d47,2024-06-10 20:12:39,7854.69,перевод,транспорт,0,Новосибирск,карта
39149db3-13d5-4725-b742-d550e5f9550f,353af7f8-8fdd-47fd-aa66-86c54335aa0f,2024-07-10 00:57:47,1188.96,снятие,транспорт,0,Казань,карта
9eb115ef-9b41-4ba8-bdcd-fc333f6a905c,982edfc3-8762-48ad-be6c-59b56bd03903,2024-09-10 21:21:26,23324.19,снятие,транспорт,0,Екатеринбург,NFC
d2cc6b6b-9470-447f-b4f5-058ea464c174,aa0b1673-aa9a-40ea-91f1-2064d1d020a7,2024-06-17 13:36:36,6207.01,покупка,электроника,0,Новосибирск,карта
10b720cb-42e7-421c-b9e3-4cc311a6c583,e126388a-e76e-463f-af40-273aca99a198,2024-09-22 11:42:32,33995.7,снятие,аптека,0,Москва,карта
32a47da0-a22b-46b5-ab3f-9bf0a0ad6c25,9e9ed0d2-7824-4cf2-941e-f725ec70de1d,2024-10-28 06:02:50,6869.11,покупка,онлайн-сервисы,0,Новосибирск,онлайн-кошелек
9ebceb19-a259-471b-8132-82f1429b5669,32b57117-c705-4f68-b838-74f32aa2b95f,2024-08-04 22:46:27,3103.84,снятие,развлечения,0,Новосибирск,NFC
109cc0c6-6494-43cd-9419-fbe4149b168e,098a4f03-7d1b-4876-a7f0-89f3f6b6c4ca,2024-07-22 20:53:30,37941.82,перевод,электроника,0,Новосибирск,онлайн-кошелек
415572aa-ddb8-4a7d-960d-a1c81ea4d30f,53b90bee-5f36-43b3-b8d6-0cd618d94358,2025-03-08 00:14:09,19190.9,покупка,электроника,0,Екатеринбург,NFC
13eef87c-f691-4803-9d3c-9bede4ee1a4c,4d507799-8505-4305-8c6b-d2de425e2e43,2025-01-03 20:53:49,39370.66,покупка,транспорт,0,Новосибирск,карта
d6057f05-ee79-40fd-a508-b6d118c49e11,0835e88f-b2f0-41e8-8d1c-1cfa40870c31,2025-04-21 16:41:07,45267.86,снятие,электроника,0,Казань,карта
65879c8c-b19b-4251-b805-ea0498dda691,7db8daeb-1f13-4d7d-9b2f-54c6c1b08cd4,2024-09-27 02:14:21,10211.13,снятие,развлечения,0,Екатеринбург,NFC
cd98b841-491b-4ec1-9b17-85fbeb34151b,6314239f-90c1-490c-980c-741d0c14425e,2024-06-28 14:29:50,17712.46,пополнение,еда,0,Екатеринбург,NFC
049727ab-1ef6-4947-b90c-9e4be28e208f,6bf6211e-dc19-470e-8cb1-44965378cad3,2025-01-19 21:50:35,4912.73,снятие,электроника,0,Новосибирск,карта
91006896-fb7c-4363-8789-4c40d66c057a,dcfa9d96-ca4b-41a0-ab12-772f5bda5db8,2024-11-16 08:56:50,21272.1,снятие,развлечения,1,Санкт-Петербург,онлайн-кошелек
2c937c3c-ae96-4c68-bb7c-cb18da431b9a,4e52aeef-8ddf-484c-855d-434af863f785,2025-04-27 18:19:45,41826.86,снятие,одежда,0,Казань,карта
ce03feac-1b7c-4e29-9c1c-c3316ea00912,9ae3c248-b9b2-465c-b1db-b5cc78e8c33d,2024-09-05 10:57:22,31715.26,перевод,электроника,0,Санкт-Петербург,карта
7d0035da-0d21-48df-b851-23937864bd9b,d3d37b55-fa73-4137-a46e-82335746c44f,2024-07-17 08:19:45,30408.0,покупка,электроника,0,Новосибирск,карта
092c1d6a-b417-4785-a87c-f8541ff285db,aa0b1673-aa9a-40ea-91f1-2064d1d020a7,2025-01-21 08:51:41,8416.34,покупка,транспорт,0,Казань,онлайн-кошелек
4d2d7d46-31ea-4b62-96ad-74e3d08d9826,4d507799-8505-4305-8c6b-d2de425e2e43,2024-08-12 20:50:31,20966.5,покупка,развлечения,0,Новосибирск,онлайн-кошелек
9b0ee1d2-02a6-4798-9d59-d6352c5ae9a8,54e55f3e-e582-4702-8baa-54efbdd2fc90,2024-06-21 05:42:22,27030.33,снятие,аптека,0,Новосибирск,NFC
968b9685-9602-465e-9120-3caf69ecc9ab,aa0b1673-aa9a-40ea-91f1-2064d1d020a7,2024-11-06 14:02:15,13317.36,снятие,электроника,0,Казань,NFC
57d4e98c-3208-477a-8d87-1898508cc7bb,7db8daeb-1f13-4d7d-9b2f-54c6c1b08cd4,2024-12-22 10:39:40,37896.45,покупка,онлайн-сервисы,0,Новосибирск,NFC
b6f54212-a46e-44c1-a9aa-3b86b726d007,77c20f2d-6184-417b-9b0a-99aeec60648c,2025-01-08 14:25:43,32519.3,покупка,электроника,0,Казань,онлайн-кошелек
58add6ec-e158-43e4-8583-9f79e75ed57e,2e280736-2038-4307-be88-042191a8c7e2,2025-03-23 15:13:48,2139.82,снятие,аптека,0,Екатеринбург,онлайн-кошелек
c2193513-cb97-4790-9f7e-53f821de5494,12254cc0-c5c1-453a-9def-ae339fcb78b4,2025-03-22 13:15:55,44386.53,покупка,одежда,0,Москва,карта
99b2f91c-e8d2-4c6c-bda1-66d9804244de,9fd6e740-1ed3-458c-b343-e03cb1c0b7e7,2024-12-27 15:14:25,17998.2,покупка,еда,0,Казань,NFC
ae99ad09-170c-4d94-8169-11e3854c79ea,64caa619-ff98-4084-a589-fafbae04de1c,2025-02-17 09:05:22,40305.74,пополнение,онлайн-сервисы,0,Казань,онлайн-кошелек
f7c4353b-a59d-43f8-9bc7-474b9c97ee7b,0604b3d9-f965-4b4b-9a58-bb4bdcca6340,2025-03-19 05:40:10,11063.64,покупка,еда,0,Казань,карта
d6b726a6-7945-4d18-86d6-e821fc49b7d0,3990abbe-8f86-40b9-825f-cacc99aa3ab5,2024-06-02 17:39:51,45534.21,перевод,одежда,0,Санкт-Петербург,NFC
1298fb52-7e6f-44d6-a68c-a715cc7fdaed,53b90bee-5f36-43b3-b8d6-0cd618d94358,2024-07-17 18:45:29,16714.42,покупка,еда,0,Новосибирск,NFC
dc05573c-b9f4-4206-9ae2-b8a39a14e7f8,9fd6e740-1ed3-458c-b343-e03cb1c0b7e7,2024-11-04 09:10:06,37173.4,снятие,электроника,0,Екатеринбург,карта
9af0d9f1-d0a1-4db9-bb3d-3a4a2c560f0e,e073016b-87f0-42ea-a1c7-33713f14570e,2025-03-28 20:22:31,38626.91,покупка,транспорт,0,Екатеринбург,онлайн-кошелек
3b42b8a0-8529-4366-a8ec-b01d5df85fb0,32b57117-c705-4f68-b838-74f32aa2b95f,2025-01-28 16:08:37,4322.69,покупка,развлечения,0,Санкт-Петербург,карта
9ea36c24-eb7a-4ff3-8746-68b1c9fc43c8,5ec5ea1c-d473-4691-aa86-23137383d723,2024-11-03 02:30:06,31201.25,снятие,одежда,0,Екатеринбург,онлайн-кошелек
4f064d78-b313-4a5f-a201-da48aa23b7fb,9e9c39e4-0490-4879-86f8-8e323a69972e,2024-06-11 07:44:20,16064.64,снятие,электроника,0,Новосибирск,онлайн-кошелек
b93386d5-d7ff-4156-9797-38029c86a154,7d39ca31-941c-41b0-9e6b-ad205c2eb950,2024-09-12 02:14:23,48580.41,снятие,еда,0,Казань,онлайн-кошелек
5349b161-9235-439c-8062-d227c870cc31,a855e654-3274-4baf-88bc-ed6abc53f8bd,2024-09-20 13:52:31,3903.86,снятие,развлечения,0,Екатеринбург,NFC
d7b21e08-f968-4bcf-b025-ded3954648d7,b24e58da-cedb-4c07-935b-a41a3f3778d0,2024-07-11 14:27:15,34724.91,снятие,электроника,0,Екатеринбург,онлайн-кошелек
cb656a55-bdbb-4e1d-9c9d-8780fa39bf03,9cd0f7a8-6f1a-484e-a56c-c0c199b46583,2025-04-04 23:42:55,9871.15,покупка,электроника,0,Новосибирск,NFC
4e13df57-cda0-4ec7-bbdf-01564c96d92a,f85954fb-18c1-4238-940c-9bb8171796cf,2025-03-19 13:44:18,31394.61,снятие,развлечения,0,Санкт-Петербург,онлайн-кошелек
35d5117f-abf7-42f9-8186-86cd6ece5fd3,7db8daeb-1f13-4d7d-9b2f-54c6c1b08cd4,2024-09-04 23:22:39,2937.35,снятие,развлечения,0,Санкт-Петербург,онлайн-кошелек
5517724b-11ec-4211-9837-3199f3c62d9d,9cd0f7a8-6f1a-484e-a56c-c0c199b46583,2025-04-18 05:28:57,39103.9,снятие,еда,0,Москва,карта
e6e164a0-2bab-4273-999c-c8f92fc2c175,bb76bf28-5e73-4152-b134-a9d47170fe55,2024-09-18 06:02:44,14743.4,пополнение,одежда,0,Казань,онлайн-кошелек
dc33e745-54f9-4e7e-8163-a311291c3a7a,a855e654-3274-4baf-88bc-ed6abc53f8bd,2024-09-23 09:41:34,42583.95,снятие,еда,0,Екатеринбург,NFC
63a31283-9d0a-4339-818c-926922c4bd5c,6314239f-90c1-490c-980c-741d0c14425e,2024-12-08 19:51:11,10477.65,покупка,транспорт,0,Новосибирск,онлайн-кошелек
3ae865a6-0115-4ff7-ab22-842bbe6a145d,2361038c-4d06-4f82-9823-f98cde9a3ebb,2025-05-20 15:51:53,37312.14,снятие,еда,0,Казань,онлайн-кошелек
630043d2-20a1-421a-89a3-cde9b8f4cfeb,1da169d1-c1cf-413b-a7d8-1cc8d1b1f870,2025-03-06 21:29:51,33691.19,пополнение,онлайн-сервисы,0,Москва,NFC
c18f9e79-e3f0-4cff-93dc-8401c6530977,a855e654-3274-4baf-88bc-ed6abc53f8bd,2024-10-06 15:14:08,9520.57,пополнение,транспорт,0,Казань,карта
450dc87e-e4f4-4049-975d-510cfaff98b9,8ddf3324-bfa3-4371-9fe6-fc5021d7ff9e,2025-03-25 09:19:46,26888.29,покупка,транспорт,0,Санкт-Петербург,NFC
4b141d69-8a48-4054-b1be-62bc8c2bed85,9cd0f7a8-6f1a-484e-a56c-c0c199b46583,2024-08-16 20:46:45,17562.19,перевод,транспорт,0,Новосибирск,карта
3ce8668c-7c71-4024-a7fc-05993ccccfb4,3be17eac-d496-442a-90ce-3a43548d1ef6,2025-02-19 10:41:29,27236.42,пополнение,электроника,0,Казань,онлайн-кошелек
6cc3f97e-3477-4707-adbc-af39e629f7cd,848b139b-d094-4812-ba9e-4f472ff74137,2024-07-31 02:17:54,22871.41,снятие,онлайн-сервисы,0,Санкт-Петербург,NFC
3d999510-6726-4a4e-bc84-caf44afc0299,2e591af4-7e8f-4605-80a7-47f2df8f058d,2024-10-12 06:49:20,42227.02,снятие,аптека,0,Новосибирск,онлайн-кошелек
3b91a161-6bfe-46c9-9e7b-6c1f1d40d405,2361038c-4d06-4f82-9823-f98cde9a3ebb,2024-10-04 15:15:33,46028.99,перевод,одежда,0,Казань,онлайн-кошелек
557be01c-db59-4c97-82c3-4924378c9e3e,598c7722-7086-46c4-9f19-9d94c304b747,2024-12-15 17:34:24,25082.2,перевод,электроника,0,Новосибирск,карта
8269b83c-7017-4d32-8199-16198ac21e7d,3fc0cba7-976d-4d3e-898f-3e13e58a9a4e,2025-03-13 06:01:09,1144.1,перевод,электроника,0,Новосибирск,NFC
698a8f56-5c8c-422f-bfc9-c0493f027510,9fd6e740-1ed3-458c-b343-e03cb1c0b7e7,2025-01-02 05:55:06,47191.45,покупка,развлечения,0,Санкт-Петербург,онлайн-кошелек
b5772f78-9ecf-4827-a8b1-3362be58d378,3be17eac-d496-442a-90ce-3a43548d1ef6,2024-07-13 09:10:00,11836.13,снятие,развлечения,0,Новосибирск,NFC
e22ef128-27d0-4543-86ee-8781f9fab05f,44239b61-a5cd-44c1-ac0f-823fde526211,2024-09-17 10:53:03,25491.21,снятие,электроника,0,Екатеринбург,NFC
88b388b6-dbd0-48ae-a62e-e78f7f0b0018,54e55f3e-e582-4702-8baa-54efbdd2fc90,2025-02-18 02:48:03,9068.03,снятие,развлечения,0,Новосибирск,карта
7c90c1f7-8d3b-431a-91d7-5b7959dd0980,3990abbe-8f86-40b9-825f-cacc99aa3ab5,2025-03-04 11:38:52,3105.09,покупка,электроника,0,Екатеринбург,NFC
02e6e032-fa6d-4f97-b007-60ec7f9c7c38,9ae3c248-b9b2-465c-b1db-b5cc78e8c33d,2024-12-26 19:50:12,15867.95,перевод,еда,0,Москва,карта
72904c43-96a6-4d24-830c-c11ee1947097,6bf6211e-dc19-470e-8cb1-44965378cad3,2025-03-17 09:47:33,934.05,снятие,развлечения,0,Екатеринбург,карта
16226e06-385c-4dec-b8c2-541a64e01e5f,f2373097-50eb-485a-b3f4-9df2eec3fb7b,2024-11-26 08:50:49,36223.51,перевод,развлечения,0,Москва,онлайн-кошелек
4af626f0-9951-44b2-8d1c-2e4a2cd5e71c,6bf6211e-dc19-470e-8cb1-44965378cad3,2025-04-19 10:08:11,32819.42,покупка,одежда,0,Новосибирск,карта
7b551745-c2c9-4a03-b6f7-ca161d803824,32b57117-c705-4f68-b838-74f32aa2b95f,2025-03-18 07:42:10,44507.47,покупка,одежда,0,Казань,онлайн-кошелек
7c848487-1771-4c49-ac64-4da83e62b49f,4d507799-8505-4305-8c6b-d2de425e2e43,2024-06-15 20:07:43,26121.44,пополнение,развлечения,0,Санкт-Петербург,онлайн-кошелек
f781695f-2590-4242-896d-30165b239ceb,9e9c39e4-0490-4879-86f8-8e323a69972e,2024-07-03 06:36:22,38699.42,снятие,еда,0,Новосибирск,карта
05150b01-e0a9-4c98-b849-dbdd78a8286f,848b139b-d094-4812-ba9e-4f472ff74137,2024-11-21 08:40:29,39721.54,покупка,электроника,0,Санкт-Петербург,карта
1fe29cfb-af23-4995-9057-1dafd4230b10,3be17eac-d496-442a-90ce-3a43548d1ef6,2024-11-28 05:07:19,40397.58,перевод,аптека,0,Санкт-Петербург,NFC
30a8331e-e244-4024-8be6-0e3e523e1c90,c76922e2-2d4e-48c5-a5ed-5e8218e63bb7,2025-01-21 23:12:29,45271.97,перевод,онлайн-сервисы,0,Казань,NFC
a4f48d50-0304-42d9-949a-b53988db5494,90d1a79e-65d8-4be6-951b-dff38b4ff026,2024-12-03 06:29:24,43336.81,пополнение,еда,0,Москва,карта
383a7560-a121-46c4-9d50-0a76f559503f,6502f392-dbb2-48e1-b5aa-38884253d8b1,2024-11-10 15:59:52,1976.23,перевод,аптека,0,Новосибирск,онлайн-кошелек
dfd938db-8b6b-4597-84f6-e7cc91673ca4,b67a38af-f4ba-428e-9f2b-edab0175ec5f,2025-05-11 16:45:18,14463.86,снятие,еда,0,Санкт-Петербург,NFC
b5541165-d77d-4037-a17a-cd9fb91ea9a6,2b19fb43-60a0-4471-b93c-38c8952ac293,2024-11-26 22:03:58,26437.19,снятие,развлечения,0,Санкт-Петербург,карта
c1572244-723d-45f3-bafd-ba57c569f654,098a4f03-7d1b-4876-a7f0-89f3f6b6c4ca,2025-05-01 15:20:32,33492.69,пополнение,электроника,0,Санкт-Петербург,карта
47c93293-defc-47ed-820e-8502c36198a3,3fc0cba7-976d-4d3e-898f-3e13e58a9a4e,2025-01-10 21:52:41,10418.36,перевод,транспорт,0,Екатеринбург,карта
f42e5f42-2c76-4b80-90c4-11de46bb3b90,bb76bf28-5e73-4152-b134-a9d47170fe55,2025-04-27 16:19:15,29121.87,пополнение,транспорт,0,Казань,карта
02776cc3-a7fa-4daf-9fc9-05475ed410f6,9e9ed0d2-7824-4cf2-941e-f725ec70de1d,2024-05-28 04:37:30,5714.03,перевод,онлайн-сервисы,0,Екатеринбург,онлайн-кошелек
6456e81b-b2a0-4688-8d35-10829ff88dfd,9fd6e740-1ed3-458c-b343-e03cb1c0b7e7,2024-08-23 22:02:58,4957.52,покупка,одежда,0,Санкт-Петербург,карта
90d6b7f5-24f1-493f-8190-8fad26153042,f2373097-50eb-485a-b3f4-9df2eec3fb7b,2024-07-20 12:12:31,35580.64,покупка,одежда,0,Новосибирск,карта
690a09c6-4405-44d6-97c4-7eb304ebdf77,bd27160b-f9b1-477d-8b30-545f9024ce08,2024-10-05 21:03:36,20250.82,покупка,электроника,0,Екатеринбург,карта
fc857c0b-d607-430d-bb43-0e64fd966e7c,e48912fb-31bd-4adf-8e81-ca8d82b26153,2024-07-06 19:22:57,23250.28,перевод,еда,0,Санкт-Петербург,карта
58acb641-d540-49f7-990b-cdb692f07d71,5733022f-3d5a-4586-b324-1c628d1c84c5,2025-05-16 04:21:33,25374.51,снятие,онлайн-сервисы,0,Екатеринбург,NFC
c46a7e1c-1354-48d5-ae04-efaf8fec9c05,3be17eac-d496-442a-90ce-3a43548d1ef6,2025-01-21 07:50:42,24464.6,перевод,электроника,0,Новосибирск,карта
69044c14-50b7-4cf9-8861-83b6e93fb626,2e591af4-7e8f-4605-80a7-47f2df8f058d,2024-08-07 02:32:12,14120.1,снятие,аптека,0,Санкт-Петербург,карта
88507b36-78fa-49dc-809d-436e817d72f7,bd27160b-f9b1-477d-8b30-545f9024ce08,2024-09-03 20:49:56,47018.93,перевод,онлайн-сервисы,0,Казань,карта
a666e920-699d-48a4-bc44-c232c6fbcee3,64caa619-ff98-4084-a589-fafbae04de1c,2025-05-22 17:44:30,40401.37,пополнение,онлайн-сервисы,0,Новосибирск,онлайн-кошелек
b1dec79b-323c-4eff-90b2-86f9c0bc556c,2b19fb43-60a0-4471-b93c-38c8952ac293,2024-06-28 04:29:07,21740.7,снятие,одежда,0,Екатеринбург,карта
feca0ed7-594a-4157-8667-0beb3b37db3e,d3b32414-308d-4a16-af47-28fe8e7c416f,2024-08-02 22:49:09,18068.15,снятие,транспорт,0,Екатеринбург,NFC
297d379d-0e92-4678-9b91-f62582641d5c,ad264f77-311f-46eb-bc89-819e96dae5bc,2024-07-08 13:15:57,21467.86,перевод,развлечения,0,Санкт-Петербург,онлайн-кошелек
16ae6e75-9d08-41f4-9697-7b7cc1987dbe,1da169d1-c1cf-413b-a7d8-1cc8d1b1f870,2025-04-22 11:52:52,27965.48,покупка,одежда,1,Новосибирск,онлайн-кошелек
7cc84dda-b162-46e4-87c3-9a77a03db16e,9ae3c248-b9b2-465c-b1db-b5cc78e8c33d,2024-12-11 22:49:55,24628.73,снятие,еда,0,Екатеринбург,онлайн-кошелек
cbe4a929-7012-4e1a-b815-cf33297f1b06,e073016b-87f0-42ea-a1c7-33713f14570e,2025-05-16 18:47:52,36851.55,перевод,развлечения,0,Москва,карта
c078b3cd-43aa-4c2a-ba2d-8f52b4f4a1e5,c76922e2-2d4e-48c5-a5ed-5e8218e63bb7,2024-08-04 16:49:49,4614.95,снятие,онлайн-сервисы,0,Москва,карта
0a51db73-1984-42be-b301-55c78e124b3e,eb41e30c-1b64-4894-98d0-c7231680f892,2024-11-23 01:06:44,33207.47,перевод,одежда,0,Новосибирск,карта
36fce142-e64b-4f6c-a906-a61693c29d41,4e52aeef-8ddf-484c-855d-434af863f785,2024-06-06 04:19:25,40970.39,пополнение,транспорт,0,Москва,карта
f9fcbcf8-1b22-47b1-859b-608cb8d736d3,2361038c-4d06-4f82-9823-f98cde9a3ebb,2025-02-23 18:36:59,46297.91,покупка,еда,0,Екатеринбург,карта
461395e7-4103-48a0-b70e-4f9a178b3b26,8f2b872a-3869-43a4-b536-e3390ea3788a,2025-04-12 12:22:04,20222.79,снятие,онлайн-сервисы,0,Новосибирск,онлайн-кошелек
75a2ec9f-3a8b-4ce9-a732-12b91275a1fd,686a1ee1-4c66-455b-8eec-af4b6d662d47,2024-12-03 02:59:59,14221.74,пополнение,еда,0,Санкт-Петербург,онлайн-кошелек
e43c7d8a-2074-4390-892d-80a8da6fb5ea,eb41e30c-1b64-4894-98d0-c7231680f892,2024-12-12 05:45:56,12974.01,покупка,аптека,0,Санкт-Петербург,карта
e8cca0bf-674c-4d8b-8f7e-c6270c1967ac,54e55f3e-e582-4702-8baa-54efbdd2fc90,2024-09-23 20:25:54,22483.66,пополнение,электроника,0,Екатеринбург,NFC
0a1b0ee6-343b-46b5-be93-9f73765126b0,098a4f03-7d1b-4876-a7f0-89f3f6b6c4ca,2024-06-16 12:51:33,11591.4,перевод,аптека,0,Санкт-Петербург,карта
fe97a093-a964-40a9-8b0f-6eedb72f6a83,eb18ed71-06c5-49a9-93f5-4bf7cb526c3f,2024-08-31 19:37:23,23166.07,перевод,одежда,0,Екатеринбург,карта
002e5dd9-a431-4a5d-82be-e512f472cc3f,1da169d1-c1cf-413b-a7d8-1cc8d1b1f870,2024-05-26 10:34:28,40403.2,снятие,онлайн-сервисы,0,Санкт-Петербург,карта
c1bbed75-fde8-4ca4-aca8-e2c20b63b063,d3d37b55-fa73-4137-a46e-82335746c44f,2024-08-04 03:37:15,19055.08,пополнение,одежда,0,Санкт-Петербург,NFC
b25dec93-2eb9-4a19-b0c1-30a073436b5f,72756057-b609-4e50-abd7-83b7196e9978,2024-10-05 06:42:55,47400.08,снятие,одежда,0,Санкт-Петербург,онлайн-кошелек
19ea4c59-55b7-4908-a33b-1a15497cc826,1da169d1-c1cf-413b-a7d8-1cc8d1b1f870,2024-10-26 02:45:42,35535.84,снятие,еда,0,Казань,NFC
0ea340ca-0a5f-4ba9-b45c-65cf61953bb3,90d1a79e-65d8-4be6-951b-dff38b4ff026,2025-05-19 01:44:07,48456.09,пополнение,еда,0,Казань,онлайн-кошелек
2ebe97c3-2a8a-44a8-9de8-82c24e1ae496,3fc0cba7-976d-4d3e-898f-3e13e58a9a4e,2024-11-22 08:41:20,46441.35,перевод,еда,0,Новосибирск,NFC
0eb357f8-794f-40f6-9ffb-85a16b8271cd,6314239f-90c1-490c-980c-741d0c14425e,2025-05-14 02:40:38,26435.95,снятие,онлайн-сервисы,0,Екатеринбург,NFC
50257709-7f2f-42c7-8f25-c6352b210ffa,72756057-b609-4e50-abd7-83b7196e9978,2024-10-11 03:33:43,17420.28,пополнение,еда,0,Казань,онлайн-кошелек
80f6640f-c459-42d2-b5fa-4ae19341a901,e073016b-87f0-42ea-a1c7-33713f14570e,2024-07-11 23:09:51,48851.49,снятие,транспорт,0,Новосибирск,онлайн-кошелек
ed090d1f-3bc7-4713-b4de-0bda4d027dae,8f2b872a-3869-43a4-b536-e3390ea3788a,2024-12-27 09:06:53,32856.89,снятие,одежда,0,Москва,онлайн-кошелек
10e55b5b-7bfa-48d3-96f7-bb74a2f40d19,7fbd6fc3-2ae9-4139-9d42-ec40386430a7,2024-11-06 15:39:52,29369.75,снятие,онлайн-сервисы,0,Санкт-Петербург,NFC
7ef09ed2-962a-4c71-ba99-dd384cb6c117,598c7722-7086-46c4-9f19-9d94c304b747,2024-06-24 06:12:22,17188.31,покупка,электроника,0,Новосибирск,NFC
2766591d-f0bd-47eb-ba24-4a76be0c9b6e,28770bb8-c554-46bc-a4ce-747952a74a5c,2024-07-02 10:46:18,20513.24,пополнение,электроника,0,Москва,карта
67c69705-1f14-4cda-9884-4f2853763f04,b66c9b33-1e35-4393-b62c-626e47ba2345,2024-06-09 15:37:23,18781.65,снятие,электроника,0,Екатеринбург,онлайн-кошелек
57c351f8-7d8f-461b-b7d0-540a16535a9a,7cfdce0b-3daa-4ba0-9e7c-c7303aa417d0,2024-06-26 10:07:34,10637.56,пополнение,электроника,0,Новосибирск,онлайн-кошелек
235596c1-6be7-47f3-acd9-134b147f5626,5b0309aa-d1cd-47e3-ae73-0c5242e9123b,2024-12-28 09:33:29,34877.08,снятие,аптека,0,Москва,онлайн-кошелек
9e6907f0-b222-486f-9bc8-2f2494eaabd3,8f2b872a-3869-43a4-b536-e3390ea3788a,2024-12-03 23:28:55,39252.16,снятие,одежда,0,Санкт-Петербург,NFC
491bf886-e088-48f5-985b-174e56bc8099,0604b3d9-f965-4b4b-9a58-bb4bdcca6340,2025-01-26 11:47:51,45694.39,покупка,транспорт,0,Санкт-Петербург,карта
667b6408-e126-4496-93d6-dda066ece828,9e9c39e4-0490-4879-86f8-8e323a69972e,2025-01-06 16:52:04,2474.54,пополнение,аптека,0,Москва,карта
e2a46c05-0cf1-4e15-a90b-c1e94d389873,eb41e30c-1b64-4894-98d0-c7231680f892,2024-09-10 14:10:16,41292.53,покупка,онлайн-сервисы,0,Новосибирск,онлайн-кошелек
